,date,time,bid,bs,ask,as
19346,2023-01-02,1672683649.0,1217.45,39.4734875,1217.46,13.3650941
19347,2023-01-02,1672683650.0,1217.45,39.4734875,1217.46,13.3650941
19348,2023-01-02,1672683651.0,1217.45,39.4734875,1217.46,13.3650941
19349,2023-01-02,1672683652.0,1217.45,39.4734875,1217.46,10.2859211
19350,2023-01-02,1672683653.0,1217.45,39.4734875,1217.46,10.2859211
19351,2023-01-02,1672683654.0,1217.56,11.9441171,1217.57,1.8119784
19352,2023-01-02,1672683655.0,1217.73,31.7629424,1217.74,0.5
19353,2023-01-02,1672683656.0,1217.73,28.4629424,1217.74,11.1677691
19354,2023-01-02,1672683657.0,1217.82,22.9656446,1217.83,16.7050155
19355,2023-01-02,1672683658.0,1217.73,10.8245235,1217.74,12.1532407
19356,2023-01-02,1672683659.0,1217.73,14.1677114,1217.74,17.4645602
19357,2023-01-02,1672683660.0,1217.73,14.1677114,1217.74,17.4645602
19358,2023-01-02,1672683661.0,1217.73,14.1677114,1217.74,17.377238
19359,2023-01-02,1672683662.0,1217.73,14.1677114,1217.74,15.3094626
19360,2023-01-02,1672683663.0,1217.73,14.1677114,1217.74,15.3094626
19361,2023-01-02,1672683664.0,1217.73,14.1677114,1217.74,15.3094626
19362,2023-01-02,1672683665.0,1217.73,14.1677114,1217.74,17.374315
19363,2023-01-02,1672683666.0,1217.73,14.1677114,1217.74,17.374315
19364,2023-01-02,1672683667.0,1217.73,14.164065,1217.74,17.3746627
19365,2023-01-02,1672683668.0,1217.73,14.164065,1217.74,16.8746627
19366,2023-01-02,1672683669.0,1217.73,15.2383753,1217.74,15.3098103
19367,2023-01-02,1672683670.0,1217.73,14.164065,1217.74,17.3746627
19368,2023-01-02,1672683671.0,1217.73,14.164065,1217.74,16.7925434
19369,2023-01-02,1672683672.0,1217.73,13.7799725,1217.74,16.7925434
19370,2023-01-02,1672683673.0,1217.73,13.7799725,1217.74,16.7925434
19371,2023-01-02,1672683674.0,1217.73,13.7730346,1217.74,16.7925434
19372,2023-01-02,1672683675.0,1217.73,13.7715843,1217.74,16.7925434
19373,2023-01-02,1672683676.0,1217.73,13.7715843,1217.74,16.7925434
19374,2023-01-02,1672683677.0,1217.73,13.7715843,1217.74,16.7925434
19375,2023-01-02,1672683678.0,1217.73,13.7715843,1217.74,16.7925434
19376,2023-01-02,1672683679.0,1217.73,13.7715843,1217.74,16.7925434
19377,2023-01-02,1672683680.0,1217.73,13.7715843,1217.74,16.7133719
19378,2023-01-02,1672683681.0,1217.73,27.7421969,1217.74,0.0003477
19379,2023-01-02,1672683682.0,1217.73,14.8350879,1217.74,0.0003477
19380,2023-01-02,1672683683.0,1217.73,13.7593161,1217.74,5.857078
19381,2023-01-02,1672683684.0,1217.73,13.7538356,1217.74,5.857078
19382,2023-01-02,1672683685.0,1217.73,13.7465029,1217.74,5.857078
19383,2023-01-02,1672683686.0,1217.73,14.8208132,1217.74,3.7922256
19384,2023-01-02,1672683687.0,1217.73,13.7697089,1217.74,5.857078
19385,2023-01-02,1672683688.0,1217.73,13.7697089,1217.74,5.857078
19386,2023-01-02,1672683689.0,1217.73,13.7697089,1217.74,5.857078
19387,2023-01-02,1672683690.0,1217.73,13.7627506,1217.74,5.857078
19388,2023-01-02,1672683691.0,1217.73,13.7627506,1217.74,5.857078
19389,2023-01-02,1672683692.0,1217.73,14.8343782,1217.74,3.7922256
19390,2023-01-02,1672683693.0,1217.73,13.7540535,1217.74,5.857078
19391,2023-01-02,1672683694.0,1217.73,13.7476878,1217.74,5.857078
19392,2023-01-02,1672683695.0,1217.73,13.7476878,1217.74,5.857078
19393,2023-01-02,1672683696.0,1217.73,13.7476878,1217.74,5.857078
19394,2023-01-02,1672683697.0,1217.73,14.8219981,1217.74,3.7922256
19395,2023-01-02,1672683698.0,1217.73,13.742367,1217.74,5.857078
19396,2023-01-02,1672683699.0,1217.73,13.742367,1217.74,5.857078
19397,2023-01-02,1672683700.0,1217.73,13.742367,1217.74,5.857078
19398,2023-01-02,1672683701.0,1217.73,13.742367,1217.74,5.857078
19399,2023-01-02,1672683702.0,1217.73,13.742367,1217.74,5.857078
19400,2023-01-02,1672683703.0,1217.73,13.742367,1217.74,3.7922256
19401,2023-01-02,1672683704.0,1217.73,13.738991,1217.74,5.857078
19402,2023-01-02,1672683705.0,1217.73,13.738991,1217.74,3.7922256
19403,2023-01-02,1672683706.0,1217.73,13.738991,1217.74,3.7922256
19404,2023-01-02,1672683707.0,1217.73,13.738991,1217.74,5.857078
19405,2023-01-02,1672683708.0,1217.73,13.738991,1217.74,5.857078
19406,2023-01-02,1672683709.0,1217.73,13.673763,1217.74,5.857078
19407,2023-01-02,1672683710.0,1217.73,22.0480733,1217.74,0.0003477
19408,2023-01-02,1672683711.0,1217.73,22.0480733,1217.74,0.0003477
19409,2023-01-02,1672683712.0,1217.77,16.4529647,1217.78,0.4900117
19410,2023-01-02,1672683713.0,1217.77,16.4529647,1217.78,0.4900117
19411,2023-01-02,1672683714.0,1217.77,21.4529647,1217.78,0.0002109
19412,2023-01-02,1672683715.0,1217.77,21.4529647,1217.78,0.0002109
19413,2023-01-02,1672683716.0,1217.77,21.4529647,1217.78,0.0002109
19414,2023-01-02,1672683717.0,1217.77,16.4529647,1217.78,0.0002109
19415,2023-01-02,1672683718.0,1217.77,16.4529647,1217.78,0.0002109
19416,2023-01-02,1672683719.0,1217.77,16.4095114,1217.78,0.0002109
19417,2023-01-02,1672683720.0,1217.77,21.4095114,1217.78,0.0002109
19418,2023-01-02,1672683721.0,1217.77,21.4095114,1217.78,0.0002109
19419,2023-01-02,1672683722.0,1217.77,21.4095114,1217.78,0.0002109
19420,2023-01-02,1672683723.0,1217.77,21.4095114,1217.78,0.0002109
19421,2023-01-02,1672683724.0,1217.77,22.0809432,1217.78,0.0002109
19422,2023-01-02,1672683725.0,1217.77,16.0066329,1217.78,5.5557382
19423,2023-01-02,1672683726.0,1217.77,16.0066329,1217.78,5.5557382
19424,2023-01-02,1672683727.0,1217.77,16.0066329,1217.78,5.5557382
19425,2023-01-02,1672683728.0,1217.77,16.0066329,1217.78,5.5557382
19426,2023-01-02,1672683729.0,1217.77,16.0066329,1217.78,5.5557382
19427,2023-01-02,1672683730.0,1217.77,16.0066329,1217.78,5.5557382
19428,2023-01-02,1672683731.0,1217.77,22.0809432,1217.78,0.0002109
19429,2023-01-02,1672683732.0,1217.77,22.072602,1217.78,0.0002109
19430,2023-01-02,1672683733.0,1217.77,22.072602,1217.78,0.0002109
19431,2023-01-02,1672683734.0,1217.77,24.328602,1217.78,0.0002109
19432,2023-01-02,1672683735.0,1217.77,24.328602,1217.78,0.0002109
19433,2023-01-02,1672683736.0,1217.77,24.328602,1217.78,0.0002109
19434,2023-01-02,1672683737.0,1217.77,23.6571702,1217.78,0.0002109
19435,2023-01-02,1672683738.0,1217.77,23.6571702,1217.78,0.0002109
19436,2023-01-02,1672683739.0,1217.82,25.2407727,1217.83,1.3090464
19437,2023-01-02,1672683740.0,1218.07,25.9092268,1218.08,28.5729896
19438,2023-01-02,1672683741.0,1218.07,30.1439629,1218.08,28.2298352
19439,2023-01-02,1672683742.0,1218.07,30.9092268,1218.08,14.5848573
19440,2023-01-02,1672683743.0,1218.07,30.9092268,1218.08,11.0959307
19441,2023-01-02,1672683744.0,1218.07,30.9092268,1218.08,14.9628049
19442,2023-01-02,1672683745.0,1218.07,30.9092268,1218.08,11.6828049
19443,2023-01-02,1672683746.0,1218.24,1.1684235,1218.25,2.2052315
19444,2023-01-02,1672683747.0,1218.12,20.19374,1218.13,2.9923383
19445,2023-01-02,1672683748.0,1218.12,20.19374,1218.13,0.821039
19446,2023-01-02,1672683749.0,1218.12,20.7225625,1218.13,0.1498057
19447,2023-01-02,1672683750.0,1218.12,32.0427968,1218.13,11.2955503
19448,2023-01-02,1672683751.0,1218.12,26.0427968,1218.13,13.9527674
19449,2023-01-02,1672683752.0,1218.12,26.0427968,1218.13,13.9527674
19450,2023-01-02,1672683753.0,1218.12,26.0427968,1218.13,13.9527674
19451,2023-01-02,1672683754.0,1218.12,26.0427968,1218.13,13.9527674
19452,2023-01-02,1672683755.0,1218.12,25.372963,1218.13,21.6482272
19453,2023-01-02,1672683756.0,1218.12,25.3020227,1218.13,19.3482272
19454,2023-01-02,1672683757.0,1218.12,25.3020227,1218.13,24.3482272
19455,2023-01-02,1672683758.0,1218.12,25.3020227,1218.13,24.3482272
19456,2023-01-02,1672683759.0,1218.12,25.3020227,1218.13,24.3482272
19457,2023-01-02,1672683760.0,1218.12,25.3020227,1218.13,24.3482272
19458,2023-01-02,1672683761.0,1218.12,25.3020227,1218.13,24.3482272
19459,2023-01-02,1672683762.0,1218.12,25.3020227,1218.13,24.3482272
19460,2023-01-02,1672683763.0,1218.12,25.3020227,1218.13,24.3481071
19461,2023-01-02,1672683764.0,1218.12,25.3020227,1218.13,25.0194668
19462,2023-01-02,1672683765.0,1218.12,25.3020227,1218.13,25.0194668
19463,2023-01-02,1672683766.0,1218.12,25.3020227,1218.13,25.0194668
19464,2023-01-02,1672683767.0,1218.12,25.3020227,1218.13,25.0194668
19465,2023-01-02,1672683768.0,1218.12,25.3020227,1218.13,25.0194668
19466,2023-01-02,1672683769.0,1218.12,25.3020227,1218.13,25.0194668
19467,2023-01-02,1672683770.0,1218.12,25.3020227,1218.13,25.0194668
19468,2023-01-02,1672683771.0,1218.12,25.3020227,1218.13,25.0194668
19469,2023-01-02,1672683772.0,1218.12,26.4638363,1218.13,25.0194668
19470,2023-01-02,1672683773.0,1218.12,26.4638363,1218.13,25.0194668
19471,2023-01-02,1672683774.0,1218.12,25.8407281,1218.13,25.0194668
19472,2023-01-02,1672683775.0,1218.12,14.5204938,1218.13,27.3194668
19473,2023-01-02,1672683776.0,1218.12,14.5181038,1218.13,27.3194668
19474,2023-01-02,1672683777.0,1218.12,14.4764348,1218.13,25.0194668
19475,2023-01-02,1672683778.0,1218.12,15.2416987,1218.13,22.9546144
19476,2023-01-02,1672683779.0,1218.12,15.2416987,1218.13,22.9546144
19477,2023-01-02,1672683780.0,1218.12,14.4764348,1218.13,25.0194668
19478,2023-01-02,1672683781.0,1218.12,10.6680432,1218.13,27.3194668
19479,2023-01-02,1672683782.0,1218.12,10.6680432,1218.13,27.3194668
19480,2023-01-02,1672683783.0,1218.12,1.1618136,1218.13,27.3194668
19481,2023-01-02,1672683784.0,1218.12,1.1618136,1218.13,27.2734163
19482,2023-01-02,1672683785.0,1218.0,13.1630696,1218.01,9.5761763
19483,2023-01-02,1672683786.0,1218.0,13.1630696,1218.01,21.0260718
19484,2023-01-02,1672683787.0,1218.0,13.1630696,1218.01,21.0260718
19485,2023-01-02,1672683788.0,1218.0,13.1630696,1218.01,21.0260718
19486,2023-01-02,1672683789.0,1218.0,13.1630696,1218.01,21.0260718
19487,2023-01-02,1672683790.0,1218.0,13.1630696,1218.01,21.0260718
19488,2023-01-02,1672683791.0,1218.0,13.1630696,1218.01,21.0260718
19489,2023-01-02,1672683792.0,1218.0,13.1630696,1218.01,22.2771833
19490,2023-01-02,1672683793.0,1218.0,13.1630696,1218.01,22.2539826
19491,2023-01-02,1672683794.0,1218.0,13.1628571,1218.01,22.2539826
19492,2023-01-02,1672683795.0,1218.0,13.1628571,1218.01,22.2539826
19493,2023-01-02,1672683796.0,1218.0,13.1417704,1218.01,22.2539826
19494,2023-01-02,1672683797.0,1218.0,13.1417704,1218.01,22.2539826
19495,2023-01-02,1672683798.0,1218.0,13.1417704,1218.01,22.2539826
19496,2023-01-02,1672683799.0,1218.0,17.4713407,1218.01,20.1891302
19497,2023-01-02,1672683800.0,1218.0,17.4713407,1218.01,20.1891302
19498,2023-01-02,1672683801.0,1218.0,17.4713407,1218.01,20.1891302
19499,2023-01-02,1672683802.0,1218.0,22.4713407,1218.01,20.1891302
19500,2023-01-02,1672683803.0,1218.0,22.4713407,1218.01,20.1891302
19501,2023-01-02,1672683804.0,1218.0,17.4713407,1218.01,20.1891302
19502,2023-01-02,1672683805.0,1218.0,16.7060768,1218.01,22.2539826
19503,2023-01-02,1672683806.0,1218.0,16.7060768,1218.01,27.2539826
19504,2023-01-02,1672683807.0,1218.0,16.7060768,1218.01,27.2539826
19505,2023-01-02,1672683808.0,1218.0,16.7060768,1218.01,27.2539826
19506,2023-01-02,1672683809.0,1218.0,16.7060768,1218.01,27.2539826
19507,2023-01-02,1672683810.0,1218.0,16.7060768,1218.01,27.2539826
19508,2023-01-02,1672683811.0,1218.0,16.7060768,1218.01,27.2541747
19509,2023-01-02,1672683812.0,1218.0,16.7060768,1218.01,27.2541747
19510,2023-01-02,1672683813.0,1218.0,17.4713407,1218.01,25.1893223
19511,2023-01-02,1672683814.0,1218.0,16.7060768,1218.01,27.2541747
19512,2023-01-02,1672683815.0,1218.0,16.7060768,1218.01,27.2541747
19513,2023-01-02,1672683816.0,1218.0,16.7828896,1218.01,25.1891302
19514,2023-01-02,1672683817.0,1218.0,17.5481535,1218.01,25.1891302
19515,2023-01-02,1672683818.0,1218.0,17.5481535,1218.01,25.1891302
19516,2023-01-02,1672683819.0,1218.0,17.2194114,1218.01,25.1802579
19517,2023-01-02,1672683820.0,1218.0,17.2194114,1218.01,25.1802579
19518,2023-01-02,1672683821.0,1218.0,22.2194114,1218.01,24.9793003
19519,2023-01-02,1672683822.0,1218.0,22.2194114,1218.01,24.9793003
19520,2023-01-02,1672683823.0,1218.0,22.2194114,1218.01,24.9793003
19521,2023-01-02,1672683824.0,1218.0,17.2194114,1218.01,24.9793003
19522,2023-01-02,1672683825.0,1218.0,17.2194114,1218.01,24.9793003
19523,2023-01-02,1672683826.0,1218.0,17.2089451,1218.01,24.9793003
19524,2023-01-02,1672683827.0,1218.0,17.2089451,1218.01,24.9793003
19525,2023-01-02,1672683828.0,1218.0,17.2089451,1218.01,24.9793003
19526,2023-01-02,1672683829.0,1218.0,17.2086538,1218.01,24.9793003
19527,2023-01-02,1672683830.0,1218.0,17.2086538,1218.01,24.9793003
19528,2023-01-02,1672683831.0,1218.0,17.2086538,1218.01,24.9793003
19529,2023-01-02,1672683832.0,1218.0,17.2086538,1218.01,24.9793003
19530,2023-01-02,1672683833.0,1218.0,22.2086538,1218.01,10.8193204
19531,2023-01-02,1672683834.0,1218.0,24.5086538,1218.01,11.0851264
19532,2023-01-02,1672683835.0,1218.0,24.5086538,1218.01,10.9119966
19533,2023-01-02,1672683836.0,1218.0,24.5086538,1218.01,10.9119966
19534,2023-01-02,1672683837.0,1218.0,24.5086538,1218.01,10.9119966
19535,2023-01-02,1672683838.0,1218.0,24.5086538,1218.01,10.9119966
19536,2023-01-02,1672683839.0,1218.0,24.5086538,1218.01,10.9119966
19537,2023-01-02,1672683840.0,1218.0,24.5086538,1218.01,10.9119966
19538,2023-01-02,1672683841.0,1218.0,24.5086538,1218.01,10.9119966
19539,2023-01-02,1672683842.0,1218.0,22.2086538,1218.01,10.9119966
19540,2023-01-02,1672683843.0,1218.0,24.5086538,1218.01,10.9119966
19541,2023-01-02,1672683844.0,1218.0,24.5086538,1218.01,10.0401335
19542,2023-01-02,1672683845.0,1218.0,24.5086538,1218.01,10.0003172
19543,2023-01-02,1672683846.0,1218.0,24.5086538,1218.01,10.0003172
19544,2023-01-02,1672683847.0,1218.0,24.5086538,1218.01,10.0003172
19545,2023-01-02,1672683848.0,1218.0,24.5085212,1218.01,10.0003172
19546,2023-01-02,1672683849.0,1218.0,24.5085212,1218.01,10.0003172
19547,2023-01-02,1672683850.0,1218.0,24.5085212,1218.01,10.0003172
19548,2023-01-02,1672683851.0,1218.0,24.5011415,1218.01,9.9724693
19549,2023-01-02,1672683852.0,1218.0,24.5011415,1218.01,9.9724693
19550,2023-01-02,1672683853.0,1218.0,24.5012434,1218.01,9.9724693
19551,2023-01-02,1672683854.0,1218.0,17.2012434,1218.01,9.9724693
19552,2023-01-02,1672683855.0,1218.0,17.2012434,1218.01,9.9724693
19553,2023-01-02,1672683856.0,1218.0,17.2012434,1218.01,9.9724693
19554,2023-01-02,1672683857.0,1218.0,22.2012434,1218.01,9.9418531
19555,2023-01-02,1672683858.0,1218.0,22.2012434,1218.01,9.9418531
19556,2023-01-02,1672683859.0,1218.0,24.5012434,1218.01,9.9418531
19557,2023-01-02,1672683860.0,1218.0,24.5132434,1218.01,9.9418531
19558,2023-01-02,1672683861.0,1218.0,22.2132434,1218.01,9.9418531
19559,2023-01-02,1672683862.0,1218.0,17.2132434,1218.01,9.9418531
19560,2023-01-02,1672683863.0,1218.0,22.2132434,1218.01,9.9418531
19561,2023-01-02,1672683864.0,1218.0,22.2132434,1218.01,9.9418531
19562,2023-01-02,1672683865.0,1218.0,24.5132434,1218.01,9.9418531
19563,2023-01-02,1672683866.0,1218.0,24.5132434,1218.01,9.9418531
19564,2023-01-02,1672683867.0,1218.0,24.5132434,1218.01,9.9418531
19565,2023-01-02,1672683868.0,1218.0,24.5132434,1218.01,9.9418531
19566,2023-01-02,1672683869.0,1218.0,24.5132434,1218.01,9.9418531
19567,2023-01-02,1672683870.0,1218.0,24.5132434,1218.01,9.9418531
19568,2023-01-02,1672683871.0,1218.0,24.5132434,1218.01,9.9418531
19569,2023-01-02,1672683872.0,1218.0,24.5132434,1218.01,9.9418531
19570,2023-01-02,1672683873.0,1218.0,24.5132434,1218.01,9.9418531
19571,2023-01-02,1672683874.0,1218.0,24.5132434,1218.01,9.9418531
19572,2023-01-02,1672683875.0,1218.0,22.2132434,1218.01,9.9418531
19573,2023-01-02,1672683876.0,1218.0,10.3927529,1218.01,12.0067055
19574,2023-01-02,1672683877.0,1218.0,10.3927529,1218.01,12.0053854
19575,2023-01-02,1672683878.0,1218.0,10.3927529,1218.01,12.0053854
19576,2023-01-02,1672683879.0,1217.49,23.5206133,1217.5,19.0624649
19577,2023-01-02,1672683880.0,1217.49,23.5206133,1217.5,21.1273173
19578,2023-01-02,1672683881.0,1217.49,24.2858772,1217.5,19.0624649
19579,2023-01-02,1672683882.0,1217.49,18.5206133,1217.5,19.0624649
19580,2023-01-02,1672683883.0,1217.49,18.5206133,1217.5,21.1273173
19581,2023-01-02,1672683884.0,1217.49,19.2858772,1217.5,19.0624649
19582,2023-01-02,1672683885.0,1217.49,19.2858772,1217.5,19.0624649
19583,2023-01-02,1672683886.0,1217.49,24.2858772,1217.5,19.0624649
19584,2023-01-02,1672683887.0,1217.49,24.2858772,1217.5,19.0624649
19585,2023-01-02,1672683888.0,1217.49,24.2858772,1217.5,19.0624649
19586,2023-01-02,1672683889.0,1217.49,24.2858772,1217.5,24.0624649
19587,2023-01-02,1672683890.0,1217.49,24.2858772,1217.5,24.0624649
19588,2023-01-02,1672683891.0,1217.49,24.2858772,1217.5,24.0624649
19589,2023-01-02,1672683892.0,1217.49,24.2858772,1217.5,24.0624649
19590,2023-01-02,1672683893.0,1217.49,24.2858772,1217.5,24.0624649
19591,2023-01-02,1672683894.0,1217.49,18.5206133,1217.5,26.1273173
19592,2023-01-02,1672683895.0,1217.49,6.0184395,1217.5,26.1273173
19593,2023-01-02,1672683896.0,1217.49,2.7237942,1217.5,28.4259849
19594,2023-01-02,1672683897.0,1217.49,2.7237942,1217.5,28.4259849
19595,2023-01-02,1672683898.0,1217.49,2.7237942,1217.5,26.1259849
19596,2023-01-02,1672683899.0,1217.49,2.7237942,1217.5,24.0611325
19597,2023-01-02,1672683900.0,1217.49,2.7252853,1217.5,26.1256072
19598,2023-01-02,1672683901.0,1217.49,0.0014911,1217.5,28.4256072
19599,2023-01-02,1672683902.0,1217.35,3.2238172,1217.36,24.1951762
19600,2023-01-02,1672683903.0,1217.35,2.7238172,1217.36,26.2600286
19601,2023-01-02,1672683904.0,1217.35,2.7238172,1217.36,26.2600286
19602,2023-01-02,1672683905.0,1217.35,2.7238172,1217.36,26.2600286
19603,2023-01-02,1672683906.0,1217.35,2.7117878,1217.36,26.2600286
19604,2023-01-02,1672683907.0,1217.35,8.4770517,1217.36,22.5847041
19605,2023-01-02,1672683908.0,1217.35,7.7117878,1217.36,22.5847041
19606,2023-01-02,1672683909.0,1217.35,7.7117878,1217.36,24.6495565
19607,2023-01-02,1672683910.0,1217.35,7.707354,1217.36,22.4701857
19608,2023-01-02,1672683911.0,1217.35,7.701378,1217.36,22.4687592
19609,2023-01-02,1672683912.0,1217.35,2.701378,1217.36,24.5336116
19610,2023-01-02,1672683913.0,1217.35,2.701378,1217.36,24.5327909
19611,2023-01-02,1672683914.0,1217.35,2.701378,1217.36,24.5327909
19612,2023-01-02,1672683915.0,1217.35,2.701378,1217.36,24.5327909
19613,2023-01-02,1672683916.0,1217.35,2.701378,1217.36,24.5327909
19614,2023-01-02,1672683917.0,1217.35,2.701378,1217.36,22.4679385
19615,2023-01-02,1672683918.0,1217.35,12.2521572,1217.36,22.4679385
19616,2023-01-02,1672683919.0,1217.35,14.5521572,1217.36,3.024773
19617,2023-01-02,1672683920.0,1217.35,14.5521572,1217.36,3.024773
19618,2023-01-02,1672683921.0,1217.35,14.5521572,1217.36,3.024773
19619,2023-01-02,1672683922.0,1217.35,12.2521572,1217.36,6.7885041
19620,2023-01-02,1672683923.0,1217.35,14.5520572,1217.36,6.7885041
19621,2023-01-02,1672683924.0,1217.35,14.5520572,1217.36,6.7885041
19622,2023-01-02,1672683925.0,1217.35,14.5520572,1217.36,6.7074235
19623,2023-01-02,1672683926.0,1217.35,14.5520572,1217.36,6.6895374
19624,2023-01-02,1672683927.0,1217.35,14.5520572,1217.36,6.6892383
19625,2023-01-02,1672683928.0,1217.35,14.5520572,1217.36,6.6794023
19626,2023-01-02,1672683929.0,1217.35,14.5520572,1217.36,6.6589585
19627,2023-01-02,1672683930.0,1217.35,14.5520572,1217.36,6.6589585
19628,2023-01-02,1672683931.0,1217.35,14.5520572,1217.36,6.6439402
19629,2023-01-02,1672683932.0,1217.35,14.5520572,1217.36,6.6398853
19630,2023-01-02,1672683933.0,1217.35,14.5520572,1217.36,6.6254078
19631,2023-01-02,1672683934.0,1217.35,14.5520572,1217.36,6.6254078
19632,2023-01-02,1672683935.0,1217.35,14.5520572,1217.36,6.6254078
19633,2023-01-02,1672683936.0,1217.35,14.5520572,1217.36,6.6254078
19634,2023-01-02,1672683937.0,1217.35,14.5520572,1217.36,2.8616767
19635,2023-01-02,1672683938.0,1217.35,9.5520572,1217.36,6.2967951
19636,2023-01-02,1672683939.0,1217.35,9.5520572,1217.36,6.2967951
19637,2023-01-02,1672683940.0,1217.35,14.5520572,1217.36,6.2967951
19638,2023-01-02,1672683941.0,1217.35,14.5520572,1217.36,6.2967951
19639,2023-01-02,1672683942.0,1217.35,14.5520572,1217.36,6.2967951
19640,2023-01-02,1672683943.0,1217.35,14.5520572,1217.36,2.8616767
19641,2023-01-02,1672683944.0,1217.35,14.5520572,1217.36,2.8616767
19642,2023-01-02,1672683945.0,1217.35,14.5520572,1217.36,2.8616767
19643,2023-01-02,1672683946.0,1217.35,14.5520572,1217.36,2.8616767
19644,2023-01-02,1672683947.0,1217.35,14.5520572,1217.36,2.8617027
19645,2023-01-02,1672683948.0,1217.35,14.5520572,1217.36,2.8617027
19646,2023-01-02,1672683949.0,1217.35,14.5520572,1217.36,2.8617027
19647,2023-01-02,1672683950.0,1217.35,14.5520572,1217.36,2.8617027
19648,2023-01-02,1672683951.0,1217.35,14.5520572,1217.36,2.8617027
19649,2023-01-02,1672683952.0,1217.35,14.5520572,1217.36,2.8617027
19650,2023-01-02,1672683953.0,1217.35,14.4967311,1217.36,2.8617027
19651,2023-01-02,1672683954.0,1217.35,14.4967311,1217.36,2.8617027
19652,2023-01-02,1672683955.0,1217.35,14.4804728,1217.36,2.8617027
19653,2023-01-02,1672683956.0,1217.35,14.4804728,1217.36,2.8617027
19654,2023-01-02,1672683957.0,1217.35,14.4804728,1217.36,2.8617027
19655,2023-01-02,1672683958.0,1217.35,14.4804728,1217.36,2.8617027
19656,2023-01-02,1672683959.0,1217.35,14.4823182,1217.36,2.8596302
19657,2023-01-02,1672683960.0,1217.35,14.4823182,1217.36,2.8596302
19658,2023-01-02,1672683961.0,1217.35,14.4823182,1217.36,2.8596302
19659,2023-01-02,1672683962.0,1217.35,14.4823182,1217.36,2.8596302
